Name,
Tragic,Support
AGameOfShadows,Mid
Alpha Awakened,ADC
AlphaSpeeder,Mid
Archonic Prince,Mid
Aurorasypha,ADC
AwesomeTot408,ADC
Bambam1758,Support
Berrytoppings,Solo
BigBlackBanan69,ADC
BirdOfPluto,Solo
Bjartskullar,Mid
BraverISorry,Mid
Breckzy,Mid
Brotaco136,Mid
CallMeBrutalTTV,ADC
CallMeDrastic,Solo
CapnCheeky,Solo
cat4200,Support
Chaos2night,ADC
Châsë,ADC
Chiozuki,Mid
crumbreon,Support
CthuwuSenpai,Solo
DABABA4KT,Solo
Daddyneptune,Mid
Darthpauljoe,Jungle
DekuLuvsDaiquiri,Support
Derpy Baits,Jungle
devinfrisco,Jungle
Diese,Support
Dken4159,Support
Draco10k-,Jungle
Esteweeniest,Solo
FavoritePenguin,Solo
FryedIceCream,Mid
FuegoMyEggo,ADC
hennesychugger,ADC
hiphopx,Mid
Hoosiercolt,Solo
hurtxn,Jungle
irxsk,Solo
itskattt,Mid
ItzWitz,Jungle
juantiflas,Support
JungleXJimmy,Jungle
KingReese27,ADC
LardaxThaDoB,Jungle
Leethalitee,Jungle
LeOrphanCrippler,Solo
LlamaRama1234,Support
MajinBuusha,ADC
Mini mini donut,Jungle
Monk--Lord,Solo
MrPojangie,ADC
NappaKnowHow,Mid
NeptuneSpartan,Mid
Novashærk,Mid
NuclearFantasy,Mid
ObamaX,Jungle
oBlueo,Support
PenguinPimp,Support
Phoenix of Ruin,Mid
PineappleIsLazy,Mid
Purrfectcat45,Support
R3dn3ckY0da4264,Support
Rigz011,Support
RoryMercury-Simp,Support
sarcastronaut,Support
ScaryCreap,Support
SDLiNooblet,Mid
ShivFoxglove,Support
slviiide,ADC
SP33D13PICO,Support
SpenceSpark44,Jungle
StayRealz,Jungle
stooompzz,Support
Strxngth,Mid
Synppai,Jungle
TearingDreams,Support
TheOniiBandit,Jungle
Thesweatysacks,ADC
TheWolfiePup,Jungle
TidusTheReaper,Support
Tingalish,Mid
Trucker1023,ADC
TwistedFireAngel,ADC
Týran,Solo
Tzaphqiel_D-A-L,Jungle
vNthomp,ADC
Wattlexp,Jungle
Weebsince1998,ADC
WevLuvBrazy,Solo
Wombhev,Jungle
Xenophonixx,Jungle
xl S T A F lx,Mid
XxVexationxXD,Mid
ZippZapp,Solo
123Samsuckatsmite,Solo
acerrman,ADC
